"","transmission","dispersal","nExtantDis","nPathogens","meanK","maxDistance","nEvents","colonySize","colonyNumber","pop","area","dens","invadeTime","longenough","extinctionTime","totalTime","survivalTime"
"1138",0.1,0.01,1,2,29.4,100,1.4e+06,400,40,16000,2e+04,0.8,174.175564447496,TRUE,174.776669511225,413.393908919663,0.601105063728681
"1139",0.2,0.01,1,2,24.75,100,1.4e+06,400,40,16000,2e+04,0.8,183.831663030932,TRUE,184.467937871132,442.057082546045,0.636274840199718
"1140",0.3,0.01,1,2,28.7,100,1.4e+06,400,40,16000,2e+04,0.8,182.322611730085,TRUE,182.969999280585,444.755926811953,0.647387550499957
"1141",0.1,0.01,1,2,28.95,100,1.4e+06,400,40,16000,2e+04,0.8,174.136372876505,TRUE,174.737630945103,414.232687630571,0.601258068598526
"1142",0.2,0.01,1,2,29.25,100,1.4e+06,400,40,16000,2e+04,0.8,172.000100440273,TRUE,172.594975100354,395.543350065154,0.59487466008099
"1143",0.3,0.01,1,2,31.6,100,1.4e+06,400,40,16000,2e+04,0.8,169.87900002127,TRUE,170.477092565594,404.165649696479,0.598092544323833
"1144",0.1,0.01,1,2,29.7,100,1.4e+06,400,40,16000,2e+04,0.8,177.920388952999,TRUE,178.564695366618,434.113489918481,0.644306413619177
"1145",0.2,0.01,1,2,28.25,100,1.4e+06,400,40,16000,2e+04,0.8,181.77644795909,TRUE,182.39316027898,442.374529334653,0.616712319889785
"1146",0.3,0.01,1,2,30.1,100,1.4e+06,400,40,16000,2e+04,0.8,170.539201449179,TRUE,171.129634796474,411.460061486766,0.590433347295715
"1147",0.1,0.01,1,2,27.25,100,1.4e+06,400,40,16000,2e+04,0.8,162.853748281991,TRUE,163.401191673931,386.935200644402,0.547443391940163
"1148",0.2,0.01,1,2,30,100,1.4e+06,400,40,16000,2e+04,0.8,172.027694832083,TRUE,172.636678050235,412.951940477536,0.608983218152702
"1149",0.3,0.01,1,2,26.85,100,1.4e+06,400,40,16000,2e+04,0.8,184.484054326061,TRUE,185.100206162517,437.470857004631,0.616151836455685
"1150",0.1,0.01,1,2,30,100,1.4e+06,400,40,16000,2e+04,0.8,182.323569565874,TRUE,182.973003130734,445.31233094549,0.649433564859919
"1151",0.2,0.01,1,2,31.2,100,1.4e+06,400,40,16000,2e+04,0.8,183.937596292914,TRUE,184.564588829456,438.893499910072,0.62699253654111
"1152",0.3,0.01,1,2,33.2,100,1.4e+06,400,40,16000,2e+04,0.8,170.666518708583,TRUE,171.26183432151,412.739922609253,0.595315612926413
"1153",0.1,0.01,1,2,33,100,1.4e+06,400,40,16000,2e+04,0.8,167.213137391615,TRUE,167.797152435815,407.142744709465,0.584015044199788
"1154",0.2,0.01,1,2,27.9,100,1.4e+06,400,40,16000,2e+04,0.8,171.020710484415,TRUE,171.631211069,410.118035256332,0.610500584585026
"1155",0.3,0.01,1,2,30.65,100,1.4e+06,400,40,16000,2e+04,0.8,191.63362469761,TRUE,192.299910979494,456.275805456388,0.666286281884254
"1156",0.1,0.01,1,2,29.45,100,1.4e+06,400,40,16000,2e+04,0.8,170.92153878361,TRUE,171.516439610345,408.672200431487,0.594900826734403
"1157",0.2,0.01,1,2,27.65,100,1.4e+06,400,40,16000,2e+04,0.8,184.552666403783,TRUE,185.204523824613,457.307101855801,0.651857420830481
"1158",0.3,0.01,1,2,27.5,100,1.4e+06,400,40,16000,2e+04,0.8,169.993476955596,TRUE,170.591000419441,417.637762388823,0.597523463844396
"1159",0.1,0.01,1,2,30.35,100,1.4e+06,400,40,16000,2e+04,0.8,167.476173275153,TRUE,168.056324050284,397.396066350474,0.580150775131756
"1160",0.2,0.01,1,2,30,100,1.4e+06,400,40,16000,2e+04,0.8,166.971412650062,TRUE,167.557896748679,387.847364688498,0.586484098617461
"1161",0.3,0.01,2,2,28.9,100,1.4e+06,400,40,16000,2e+04,0.8,184.928693586397,TRUE,185.578871187853,447.35564055818,0.650177601456249
"1162",0.1,0.01,1,2,27.55,100,1.4e+06,400,40,16000,2e+04,0.8,183.370950966236,TRUE,184.008801326655,437.168841653158,0.637850360418668
"1163",0.2,0.01,1,2,24.6,100,1.4e+06,400,40,16000,2e+04,0.8,174.371408566561,TRUE,174.97717204617,410.057302931645,0.605763479609067
"1164",0.3,0.01,1,2,30.7,100,1.4e+06,400,40,16000,2e+04,0.8,183.21354969686,TRUE,183.857433050613,433.724093047148,0.643883353752443
"1165",0.1,0.01,1,2,27.65,100,1.4e+06,400,40,16000,2e+04,0.8,180.51749643676,TRUE,181.151120154645,428.596575625428,0.633623717884547
"1166",0.2,0.01,1,2,27.4,100,1.4e+06,400,40,16000,2e+04,0.8,184.133153215025,TRUE,184.776136037695,439.207976758161,0.642982822670234
"1167",0.3,0.01,1,2,29.85,100,1.4e+06,400,40,16000,2e+04,0.8,172.147604412528,TRUE,172.737118190927,421.78134102455,0.589513778398953
"1168",0.1,0.01,1,2,27.45,100,1.4e+06,400,40,16000,2e+04,0.8,171.805730451333,TRUE,172.397559010037,417.982705587322,0.59182855870381
"1169",0.2,0.01,1,2,31.05,100,1.4e+06,400,40,16000,2e+04,0.8,183.177486785538,TRUE,183.833376325453,453.896978873853,0.655889539915279
"1170",0.3,0.01,1,2,31.05,100,1.4e+06,400,40,16000,2e+04,0.8,164.391808666299,TRUE,164.956573219991,398.196019833669,0.564764553691901
"1171",0.1,0.01,1,2,30,100,1.4e+06,400,40,16000,2e+04,0.8,172.99269145312,TRUE,173.587515393833,411.792645725296,0.59482394071253
"1172",0.2,0.01,1,2,28.3,100,1.4e+06,400,40,16000,2e+04,0.8,168.063286537572,TRUE,168.657919687432,396.151084203792,0.594633149859618
"1173",0.3,0.01,1,2,30.8,100,1.4e+06,400,40,16000,2e+04,0.8,176.596420422845,TRUE,177.239323140268,424.273761892338,0.64290271742297
"1174",0.1,0.01,2,2,33.1,100,1.4e+06,400,40,16000,2e+04,0.8,173.407828853316,TRUE,174.003394414306,421.882991317361,0.595565560989115
"1175",0.2,0.01,1,2,32.6,100,1.4e+06,400,40,16000,2e+04,0.8,173.058590139269,TRUE,173.671743866795,404.52688159677,0.613153727526168
"1176",0.3,0.01,1,2,31.3,100,1.4e+06,400,40,16000,2e+04,0.8,175.604256692598,TRUE,176.207981421044,424.281469336759,0.603724728445997
"1177",0.1,0.01,1,2,29.25,100,1.4e+06,400,40,16000,2e+04,0.8,179.642719199785,TRUE,180.28125356885,435.66259072702,0.638534369065695
"1178",0.2,0.01,1,2,28.1,100,1.4e+06,400,40,16000,2e+04,0.8,161.732869089542,TRUE,162.263896908823,379.801620830937,0.531027819280808
"1179",0.3,0.01,1,2,27.75,100,1.4e+06,400,40,16000,2e+04,0.8,180.442143354449,TRUE,181.095351093232,435.96279187726,0.653207738782697
"1180",0.1,0.01,1,2,29.6,100,1.4e+06,400,40,16000,2e+04,0.8,183.540492589359,TRUE,184.205929424265,458.701842391709,0.665436834906387
"1181",0.2,0.01,1,2,26.55,100,1.4e+06,400,40,16000,2e+04,0.8,172.463497013739,TRUE,173.062669084245,419.95690279201,0.599172070505659
"1182",0.3,0.01,1,2,32.25,100,1.4e+06,400,40,16000,2e+04,0.8,177.556100995496,TRUE,178.179342651809,420.350837249003,0.623241656313496
"1183",0.1,0.01,1,2,25.95,100,1.4e+06,400,40,16000,2e+04,0.8,162.889316178354,TRUE,163.436596853592,386.405466545539,0.547280675237943
"1184",0.2,0.01,1,2,32.15,100,1.4e+06,400,40,16000,2e+04,0.8,175.278836786568,TRUE,175.889354565896,411.810440351998,0.610517779327438
"1185",0.3,0.01,1,2,29.15,100,1.4e+06,400,40,16000,2e+04,0.8,176.73491164925,TRUE,177.37235656634,427.32306444311,0.637444917089908
"1186",0.1,0.01,1,2,27.3,100,1.4e+06,400,40,16000,2e+04,0.8,168.743334419378,TRUE,169.356612877083,408.038722182318,0.613278457705661
"1187",0.2,0.01,1,2,32.45,100,1.4e+06,400,40,16000,2e+04,0.8,171.358889035172,TRUE,171.955929608389,412.16174252857,0.59704057321693
"1188",0.3,0.01,1,2,31.1,100,1.4e+06,400,40,16000,2e+04,0.8,175.456630869356,TRUE,176.088807567888,419.142470507457,0.632176698532049
"1189",0.1,0.01,1,2,28.8,100,1.4e+06,400,40,16000,2e+04,0.8,170.251272480244,TRUE,170.869638915711,408.566885514281,0.618366435466839
"1190",0.2,0.01,1,2,27.5,100,1.4e+06,400,40,16000,2e+04,0.8,189.59618360992,TRUE,190.275943010794,446.552952609477,0.679759400874104
"1191",0.3,0.01,1,2,29.3,100,1.4e+06,400,40,16000,2e+04,0.8,165.611472580661,TRUE,166.189256758459,396.87990092326,0.577784177798151
"1192",0.1,0.01,1,2,30.9,100,1.4e+06,400,40,16000,2e+04,0.8,184.05344692673,TRUE,184.73070474274,447.775117798364,0.677257816010467
"1193",0.2,0.01,1,2,27.45,100,1.4e+06,400,40,16000,2e+04,0.8,173.455311908552,TRUE,174.071845888802,420.577066452516,0.616533980250097
"1194",0.3,0.01,1,2,27.85,100,1.4e+06,400,40,16000,2e+04,0.8,176.937283531661,TRUE,177.556855635305,427.95657761019,0.619572103644231
"1195",0.1,0.01,1,2,27.3,100,1.4e+06,400,40,16000,2e+04,0.8,171.219843537686,TRUE,171.7908919875,407.301834963632,0.571048449813844
"1196",0.2,0.01,2,2,28.95,100,1.4e+06,400,40,16000,2e+04,0.8,163.665314153383,TRUE,164.245814633128,392.594036879545,0.580500479745353
"1197",0.3,0.01,1,2,27.3,100,1.4e+06,400,40,16000,2e+04,0.8,174.173126831232,TRUE,174.770748757387,419.328005965498,0.597621926155824
"1198",0.1,0.01,1,2,29.1,100,1.4e+06,400,40,16000,2e+04,0.8,180.630493289779,TRUE,181.266945299266,439.453100305268,0.636452009486931
"1199",0.2,0.01,1,2,27.85,100,1.4e+06,400,40,16000,2e+04,0.8,171.054139649658,TRUE,171.645572765948,404.21661068266,0.591433116290347
"1200",0.3,0.01,1,2,31.05,100,1.4e+06,400,40,16000,2e+04,0.8,176.79891635433,TRUE,177.458682537639,433.737977708962,0.659766183309301
"1201",0.1,0.01,2,2,35.275,100,1.4e+06,400,80,32000,4e+04,0.8,80.0832216665516,TRUE,80.3740457989062,196.006349579644,0.290824132354516
"1202",0.2,0.01,1,2,41.65,100,1.4e+06,400,80,32000,4e+04,0.8,88.5552135572792,TRUE,88.8759026669307,216.631398891757,0.32068910965144
"1203",0.3,0.01,1,2,40.75,100,1.4e+06,400,80,32000,4e+04,0.8,86.7677511801878,TRUE,87.0915981943041,212.519596419524,0.323847014116296
"1204",0.1,0.01,1,2,40.875,100,1.4e+06,400,80,32000,4e+04,0.8,81.2339026659226,TRUE,81.5353079042322,199.347915235837,0.30140523830957
"1205",0.2,0.01,1,2,39.95,100,1.4e+06,400,80,32000,4e+04,0.8,83.8972747456167,TRUE,84.2076618910521,208.745600569032,0.31038714543547
"1206",0.3,0.01,2,2,39,100,1.4e+06,400,80,32000,4e+04,0.8,78.4675071385944,TRUE,78.7564321436065,191.205509650128,0.288925005012103
"1207",0.1,0.01,1,2,40.175,100,1.4e+06,400,80,32000,4e+04,0.8,83.9584233343782,TRUE,84.2630436684018,205.290696105612,0.304620334023596
"1208",0.2,0.01,1,2,33.225,100,1.4e+06,400,80,32000,4e+04,0.8,78.6736223823391,TRUE,78.9628685084738,196.403111218345,0.289246126134657
"1209",0.3,0.01,1,2,39.425,100,1.4e+06,400,80,32000,4e+04,0.8,85.4669597167029,TRUE,85.7716613380471,210.365230915624,0.304701621344222
"1210",0.1,0.01,1,2,34.675,100,1.4e+06,400,80,32000,4e+04,0.8,81.9597090420202,TRUE,82.2582098542343,199.313468990592,0.298500812214073
"1211",0.2,0.01,1,2,40.3,100,1.4e+06,400,80,32000,4e+04,0.8,85.4896204344407,TRUE,85.805365815496,211.829087684711,0.315745381055265
"1212",0.3,0.01,1,2,34.325,100,1.4e+06,400,80,32000,4e+04,0.8,83.3925404452245,TRUE,83.702386797527,208.33929914791,0.3098463523025
"1213",0.1,0.01,2,2,37.7,100,1.4e+06,400,80,32000,4e+04,0.8,84.2464612904103,TRUE,84.5541649372869,208.527890831229,0.307703646876675
"1214",0.2,0.01,1,2,39.5,100,1.4e+06,400,80,32000,4e+04,0.8,84.2204810048201,TRUE,84.5265815631311,208.367651746216,0.30610055831103
"1215",0.3,0.01,1,2,35.775,100,1.4e+06,400,80,32000,4e+04,0.8,86.3934619784256,TRUE,86.7200522063214,215.528369325134,0.32659022789575
"1216",0.1,0.01,1,2,40.425,100,1.4e+06,400,80,32000,4e+04,0.8,84.3351441002108,TRUE,84.6360669303025,205.324429428597,0.300922830091793
"1217",0.2,0.01,1,2,37.175,100,1.4e+06,400,80,32000,4e+04,0.8,82.04134501883,TRUE,82.3394055717121,203.155841042851,0.29806055288212
"1218",0.3,0.01,1,2,37.225,100,1.4e+06,400,80,32000,4e+04,0.8,76.8859416872615,TRUE,77.1680386936503,190.268872775744,0.282097006388824
"1219",0.1,0.01,1,2,36,100,1.4e+06,400,80,32000,4e+04,0.8,90.0465115592603,TRUE,90.380315245521,221.811228274914,0.333803686260779
"1220",0.2,0.01,1,2,36.5,100,1.4e+06,400,80,32000,4e+04,0.8,82.1568574703125,TRUE,82.4569823679474,201.529584641078,0.300124897634831
"1221",0.3,0.01,1,2,37.95,100,1.4e+06,400,80,32000,4e+04,0.8,82.1910721962468,TRUE,82.4889658458368,200.939310569172,0.29789364958998
"1222",0.1,0.01,1,2,37.2,100,1.4e+06,400,80,32000,4e+04,0.8,84.564302772745,TRUE,84.8707886385992,207.941269559169,0.306485865854185
"1223",0.2,0.01,1,2,33.35,100,1.4e+06,400,80,32000,4e+04,0.8,85.2616105586746,TRUE,85.5714253657525,211.220381201122,0.309814807077842
"1224",0.3,0.01,1,2,37.75,100,1.4e+06,400,80,32000,4e+04,0.8,84.9714706261006,TRUE,85.2821285410098,209.708259333646,0.310657914909186
"1225",0.1,0.01,1,2,36.475,100,1.4e+06,400,80,32000,4e+04,0.8,85.3196866747583,TRUE,85.6330376568836,210.663632142938,0.313350982125328
"1226",0.2,0.01,1,2,43.35,100,1.4e+06,400,80,32000,4e+04,0.8,81.7105848642083,TRUE,82.0068207536777,202.844532174646,0.296235889469415
"1227",0.3,0.01,1,2,35.4,100,1.4e+06,400,80,32000,4e+04,0.8,84.3835376325533,TRUE,84.6872382030965,209.228288751008,0.303700570543185
"1228",0.1,0.01,1,2,39.65,100,1.4e+06,400,80,32000,4e+04,0.8,84.4120366745255,TRUE,84.7186273920113,208.251503755718,0.30659071748579
"1229",0.2,0.01,1,2,31.5,100,1.4e+06,400,80,32000,4e+04,0.8,86.8855936114543,TRUE,87.197297420634,213.154399625816,0.311703809179662
"1230",0.3,0.01,1,2,37.975,100,1.4e+06,400,80,32000,4e+04,0.8,79.0797996959533,TRUE,79.3700767045294,195.292294158754,0.290277008576183
"1231",0.1,0.01,1,2,37.9,100,1.4e+06,400,80,32000,4e+04,0.8,86.0459459698015,TRUE,86.3602622763553,213.658754745188,0.314316306553778
"1232",0.2,0.01,1,2,42.275,100,1.4e+06,400,80,32000,4e+04,0.8,84.2958062894306,TRUE,84.6114076367745,205.782019748661,0.315601347343915
"1233",0.3,0.01,1,2,35.4,100,1.4e+06,400,80,32000,4e+04,0.8,81.3743091397336,TRUE,81.6638065149615,199.688051617057,0.289497375227981
"1234",0.1,0.01,1,2,38.825,100,1.4e+06,400,80,32000,4e+04,0.8,83.2133533347785,TRUE,83.5089674630766,202.720729055029,0.295614128298013
"1235",0.2,0.01,1,2,39.925,100,1.4e+06,400,80,32000,4e+04,0.8,83.6756882756944,TRUE,83.978674398672,204.56957860987,0.3029861229776
"1236",0.3,0.01,1,2,34.075,100,1.4e+06,400,80,32000,4e+04,0.8,84.9430901809725,TRUE,85.2550823295555,211.307420808003,0.311992148583002
"1237",0.1,0.01,1,2,35.075,100,1.4e+06,400,80,32000,4e+04,0.8,87.8541815273736,TRUE,88.1792036590567,216.996405627079,0.325022131683099
"1238",0.2,0.01,1,2,35.85,100,1.4e+06,400,80,32000,4e+04,0.8,84.485722728883,TRUE,84.7899033143684,207.612714066776,0.304180585485355
"1239",0.3,0.01,1,2,35.625,100,1.4e+06,400,80,32000,4e+04,0.8,82.8931505936989,TRUE,83.1974558239857,205.870214328351,0.304305230286786
"1240",0.1,0.01,1,2,37.25,100,1.4e+06,400,80,32000,4e+04,0.8,82.1896317568605,TRUE,82.4875856264956,200.163265258552,0.297953869635094
"1241",0.2,0.01,2,2,36.85,100,1.4e+06,400,80,32000,4e+04,0.8,82.1634168944268,TRUE,82.4768428419988,203.221228896563,0.313425947572014
"1242",0.3,0.01,1,2,39.775,100,1.4e+06,400,80,32000,4e+04,0.8,84.4261781792314,TRUE,84.7429383495342,208.282023965845,0.316760170302786
"1243",0.1,0.01,1,2,36.025,100,1.4e+06,400,80,32000,4e+04,0.8,86.9391587085059,TRUE,87.264581145009,217.217742343205,0.325422436503118
"1244",0.2,0.01,1,2,36,100,1.4e+06,400,80,32000,4e+04,0.8,83.6063563343998,TRUE,83.9169072540157,205.92937100159,0.310550919615963
"1245",0.3,0.01,1,2,38.775,100,1.4e+06,400,80,32000,4e+04,0.8,81.7445211879125,TRUE,82.0397760753569,200.0923234791,0.295254887444443
"1246",0.1,0.01,1,2,38.9,100,1.4e+06,400,80,32000,4e+04,0.8,78.0384823281445,TRUE,78.3250376761329,192.325389444389,0.286555347988411
"1247",0.2,0.01,1,2,40.275,100,1.4e+06,400,80,32000,4e+04,0.8,85.3297188646088,TRUE,85.6419825473519,212.560531908388,0.312263682743165
"1248",0.3,0.01,1,2,39.8,100,1.4e+06,400,80,32000,4e+04,0.8,84.6279312183288,TRUE,84.9317174707186,210.334765900027,0.303786252389784
"1249",0.1,0.01,1,2,38.25,100,1.4e+06,400,80,32000,4e+04,0.8,86.0042423710738,TRUE,86.3288437784052,215.389821716461,0.324601407331429
"1250",0.2,0.01,1,2,35.025,100,1.4e+06,400,80,32000,4e+04,0.8,86.1827260926502,TRUE,86.4933694983129,211.204406858326,0.310643405662674
"1251",0.3,0.01,1,2,35.35,100,1.4e+06,400,80,32000,4e+04,0.8,80.1425862773036,TRUE,80.4380592832778,197.844525277973,0.295473005974216
"1252",0.1,0.01,1,2,35.85,100,1.4e+06,400,80,32000,4e+04,0.8,82.5948751535515,TRUE,82.9034520532781,203.700514152527,0.308576899726603
"1253",0.2,0.01,1,2,36.8,100,1.4e+06,400,80,32000,4e+04,0.8,82.3235522314296,TRUE,82.6250591625214,202.61321625569,0.301506931091723
"1254",0.3,0.01,1,2,35.825,100,1.4e+06,400,80,32000,4e+04,0.8,84.6468696750887,TRUE,84.9639011031743,210.882081402623,0.317031428085613
"1255",0.1,0.01,1,2,37.25,100,1.4e+06,400,80,32000,4e+04,0.8,80.3758810421888,TRUE,80.6711207769125,196.320361503297,0.295239734723708
"1256",0.2,0.01,1,2,39.425,100,1.4e+06,400,80,32000,4e+04,0.8,82.6990221299779,TRUE,82.9968350647271,201.013095549544,0.297812934749231
"1257",0.3,0.01,1,2,43.55,100,1.4e+06,400,80,32000,4e+04,0.8,80.9997488351243,TRUE,81.297011851393,198.606473361382,0.297263016268701
"1258",0.1,0.01,1,2,42.325,100,1.4e+06,400,80,32000,4e+04,0.8,89.5509525619188,TRUE,89.8807840305747,219.926829990687,0.329831468655883
"1259",0.2,0.01,1,2,35.2,100,1.4e+06,400,80,32000,4e+04,0.8,80.3397911108587,TRUE,80.6307387569012,196.702878582487,0.290947646042497
"1260",0.3,0.01,1,2,33.6,100,1.4e+06,400,80,32000,4e+04,0.8,77.586301056242,TRUE,77.8671201744473,190.621416563292,0.280819118205244
"1261",0.1,0.01,1,2,40,100,1.4e+06,400,80,32000,4e+04,0.8,79.531158146415,TRUE,79.8253343678343,195.443482401867,0.294176221419292
"1262",0.2,0.01,1,2,35.4,100,1.4e+06,400,80,32000,4e+04,0.8,87.1378096765652,TRUE,87.4555495670933,216.954988860848,0.317739890528159
"1263",0.3,0.01,1,2,40.65,100,1.4e+06,400,80,32000,4e+04,0.8,80.4204911215654,TRUE,80.7228969199357,199.632682925899,0.302405798370344
"1264",0.1,0.01,1,2,43.15,100,1.4e+06,400,80,32000,4e+04,0.8,88.55436562641,TRUE,88.8814222256767,222.184668869884,0.327056599266712
"1265",0.2,0.01,1,2,38.425,100,1.4e+06,400,80,32000,4e+04,0.8,85.3484111340205,TRUE,85.6676138811063,213.863524015927,0.319202747085811
"1266",0.3,0.01,1,2,35.6,100,1.4e+06,400,80,32000,4e+04,0.8,83.1107023981967,TRUE,83.4120637354458,205.631884372411,0.301361337249077
"1267",0.1,0.01,1,2,38.725,100,1.4e+06,400,80,32000,4e+04,0.8,83.6050578954992,TRUE,83.9097635794796,206.238009141276,0.30470568398033
"1268",0.2,0.01,1,2,39.925,100,1.4e+06,400,80,32000,4e+04,0.8,78.5687531816991,TRUE,78.8559146132036,194.576756311427,0.287161431504501
"1269",0.3,0.01,1,2,37.8,100,1.4e+06,400,80,32000,4e+04,0.8,79.4982242057007,TRUE,79.7839212922892,192.685480164632,0.28569708658847
"1270",0.1,0.01,2,2,39.65,100,1.4e+06,400,80,32000,4e+04,0.8,82.5681642736502,TRUE,82.8774243445383,203.27392418672,0.309260070888158
"1271",0.2,0.01,1,2,36.55,100,1.4e+06,400,80,32000,4e+04,0.8,85.1652446377248,TRUE,85.4920622953233,213.446801941825,0.326817657598554
"1272",0.3,0.01,1,2,37.025,100,1.4e+06,400,80,32000,4e+04,0.8,82.749032516913,TRUE,83.054977617519,205.725332030121,0.305945100606024
"1273",0.1,0.01,1,2,36.925,100,1.4e+06,400,80,32000,4e+04,0.8,87.8689941867705,TRUE,88.1824172437825,214.335493448366,0.31342305701196
"1274",0.2,0.01,1,2,37.225,100,1.4e+06,400,80,32000,4e+04,0.8,86.0696403041923,TRUE,86.3877940686383,213.954543628096,0.318153764446024
"1275",0.3,0.01,1,2,37.725,100,1.4e+06,400,80,32000,4e+04,0.8,84.1106684488607,TRUE,84.4206533571978,210.674772334502,0.309984908337114
"1276",0.1,0.01,1,2,37.3,100,1.4e+06,400,80,32000,4e+04,0.8,83.3698985647892,TRUE,83.6746827660354,208.737991392378,0.30478420124625
"1277",0.2,0.01,1,2,34.75,100,1.4e+06,400,80,32000,4e+04,0.8,82.4818570654037,TRUE,82.7826994848451,201.186134721646,0.300842419441324
"1278",0.3,0.01,1,2,38.775,100,1.4e+06,400,80,32000,4e+04,0.8,78.3406646694627,TRUE,78.6211654009202,190.047377395858,0.280500731457593
"1279",0.1,0.01,1,2,37.775,100,1.4e+06,400,80,32000,4e+04,0.8,82.4994733393695,TRUE,82.8037697790803,205.813865922433,0.304296439710768
"1280",0.2,0.01,1,2,37,100,1.4e+06,400,80,32000,4e+04,0.8,81.8714926920153,TRUE,82.1773786164785,203.150587455085,0.305885924463254
"1281",0.3,0.01,1,2,42.25,100,1.4e+06,400,80,32000,4e+04,0.8,85.3935842922197,TRUE,85.708791181977,213.786387754328,0.315206889757292
"1282",0.1,0.01,1,2,35.925,100,1.4e+06,400,80,32000,4e+04,0.8,81.6622447713723,TRUE,81.9640568376187,202.155063712397,0.301812066246356
"1283",0.2,0.01,1,2,35.175,100,1.4e+06,400,80,32000,4e+04,0.8,81.4154368951328,TRUE,81.7131665640437,200.384634937913,0.297729668910904
"1284",0.3,0.01,1,2,38.775,100,1.4e+06,400,80,32000,4e+04,0.8,81.3238338113213,TRUE,81.622589878888,202.441084479771,0.298756067566714
"1285",0.1,0.01,1,2,37.4,100,1.4e+06,400,80,32000,4e+04,0.8,85.8080920557988,TRUE,86.1216125222104,211.02926347009,0.313520466411646
"1286",0.2,0.01,1,2,38.475,100,1.4e+06,400,80,32000,4e+04,0.8,89.491973398116,TRUE,89.815159534253,218.234649499756,0.323186136136911
"1287",0.3,0.01,1,2,34.3,100,1.4e+06,400,80,32000,4e+04,0.8,86.8399792717993,TRUE,87.1727173218475,218.583218806835,0.332738050048206
"1288",0.1,0.01,1,2,31.125,100,1.4e+06,400,80,32000,4e+04,0.8,83.7831865138528,TRUE,84.0909214207753,208.279302185104,0.30773490692259
"1289",0.2,0.01,1,2,39.6,100,1.4e+06,400,80,32000,4e+04,0.8,86.7594397337606,TRUE,87.0810005566646,213.933780637784,0.321560822904004
"1290",0.3,0.01,2,2,36.925,100,1.4e+06,400,80,32000,4e+04,0.8,81.4676199637579,TRUE,81.7631342816817,198.458602607948,0.295514317923804
"1291",0.1,0.01,1,2,36.625,100,1.4e+06,400,80,32000,4e+04,0.8,83.8596419436223,TRUE,84.1681723072791,210.578790123742,0.308530363656772
"1292",0.2,0.01,1,2,31.15,100,1.4e+06,400,80,32000,4e+04,0.8,81.0838651405202,TRUE,81.3846257655402,199.014189295853,0.300760625020018
"1293",0.3,0.01,1,2,40.625,100,1.4e+06,400,80,32000,4e+04,0.8,81.0700620360424,TRUE,81.3742217982359,200.905862023812,0.304159762193535
"1294",0.1,0.01,1,2,39.1,100,1.4e+06,400,80,32000,4e+04,0.8,85.0130729934553,TRUE,85.3269943627229,211.82787747559,0.313921369267604
"1295",0.2,0.01,1,2,36.525,100,1.4e+06,400,80,32000,4e+04,0.8,82.2417418242231,TRUE,82.54424549811,203.611608154278,0.302503673886989
"1296",0.3,0.01,1,2,38.875,100,1.4e+06,400,80,32000,4e+04,0.8,87.4415532981836,TRUE,87.7659696928861,218.431443349216,0.324416394702453
"1297",0.1,0.01,1,2,35.95,100,1.4e+06,400,80,32000,4e+04,0.8,81.9014588397798,TRUE,82.2054133391676,202.524393541505,0.303954499387771
"1298",0.2,0.01,1,2,35.575,100,1.4e+06,400,80,32000,4e+04,0.8,78.4114283038166,TRUE,78.6984585531618,190.060436015363,0.287030249345221
"1299",0.3,0.01,1,2,38.6,100,1.4e+06,400,80,32000,4e+04,0.8,84.159999048895,TRUE,84.4689699073109,211.316267000871,0.308970858415861
"1300",0.1,0.01,1,2,36.45,100,1.4e+06,400,80,32000,4e+04,0.8,83.2629060239726,TRUE,83.5698577270391,205.847536982861,0.306951703066503
"1301",0.2,0.01,1,2,36.875,100,1.4e+06,400,80,32000,4e+04,0.8,82.7494085417301,TRUE,83.0561573195979,206.787641223773,0.306748777867782
"1302",0.3,0.01,1,2,36.7,100,1.4e+06,400,80,32000,4e+04,0.8,86.0500863858161,TRUE,86.367082568956,213.929269566559,0.316996183139935
"1303",0.1,0.01,1,2,35.725,100,1.4e+06,400,80,32000,4e+04,0.8,81.679992481965,TRUE,81.9755430166208,198.687068700846,0.295550534655789
"1304",0.2,0.01,1,2,40.85,100,1.4e+06,400,80,32000,4e+04,0.8,78.4169821736976,TRUE,78.7024244280283,194.260352650879,0.285442254330746
"1305",0.3,0.01,1,2,40.45,100,1.4e+06,400,80,32000,4e+04,0.8,85.2369510300048,TRUE,85.5480236104837,209.097467591376,0.311072580478964
"1306",0.1,0.01,1,2,38.65,100,1.4e+06,400,80,32000,4e+04,0.8,84.6560067313065,TRUE,84.9675989734941,209.976037670922,0.311592242187558
"1307",0.2,0.01,1,2,33.125,100,1.4e+06,400,80,32000,4e+04,0.8,89.1716903466954,TRUE,89.5008657572497,221.243709881387,0.329175410554299
"1308",0.3,0.01,1,2,38.25,100,1.4e+06,400,80,32000,4e+04,0.8,82.322227853768,TRUE,82.6247364600999,201.243919717193,0.302508606331983
"1309",0.1,0.01,1,2,35.9,100,1.4e+06,400,80,32000,4e+04,0.8,84.6843581067888,TRUE,84.9926713293125,208.623860496394,0.308313222523694
"1310",0.2,0.01,1,2,39.525,100,1.4e+06,400,80,32000,4e+04,0.8,86.5136672047856,TRUE,86.8277685637184,216.094544805994,0.314101358932746
