"","transmission","dispersal","nExtantDis","nPathogens","meanK","maxDistance","nEvents","colonySize","colonyNumber","pop","area","dens","invadeTime","longenough","extinctionTime","totalTime","survivalTime"
"926",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,364.686066446329,TRUE,366.006674574525,859.492385950814,1.32060812819651
"927",0.3,0.01,2,2,19,100,1.4e+06,400,20,8000,5000,1.6,366.918022684138,TRUE,368.176928978457,862.787687838819,1.25890629431939
"928",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,354.761150933062,TRUE,355.981041647053,839.012997233782,1.21989071399162
"929",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,364.111518736986,TRUE,365.480932259522,901.266683671022,1.36941352253592
"930",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,356.264246576985,TRUE,357.462642472058,877.278776631572,1.19839589507302
"931",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,360.668794691454,TRUE,361.870498148745,843.380755492715,1.20170345729042
"932",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,351.571843260237,TRUE,352.758166576562,823.522671297217,1.18632331632421
"933",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,339.14772025768,TRUE,340.27603152079,819.220177386224,1.12831126311011
"934",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,342.589540804214,TRUE,343.719764718943,787.680731722587,1.13022391472862
"935",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,350.186334285177,TRUE,351.405440007107,843.155788896116,1.21910572193019
"936",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,373.951453828475,TRUE,375.290649860897,928.830132287938,1.3391960324218
"937",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,350.734400355494,TRUE,352.00893561858,814.951549599276,1.27453526308597
"938",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,365.400929443532,TRUE,366.754267050737,910.477701867622,1.35333760720522
"939",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,366.523804647728,TRUE,367.868700259061,987.019489545929,1.34489561133296
"940",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,340.370323627105,TRUE,341.481400346424,793.312893005172,1.11107671931859
"941",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,356.229718613608,TRUE,357.454748391129,866.475564891526,1.22502977752066
"942",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,347.797278717486,TRUE,348.935605666763,785.567457174129,1.13832694927657
"943",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,341.463764319263,TRUE,342.611485530681,830.840755874391,1.147721211418
"944",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,347.91629603236,TRUE,349.059369829911,815.993414947125,1.14307379755093
"945",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,386.329105164788,TRUE,387.771758452149,923.792597860219,1.44265328736151
"946",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,336.380667219585,TRUE,337.570035813593,823.317325941268,1.18936859400861
"947",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,370.562089526525,TRUE,371.804658995472,937.337318312099,1.24256946894684
"948",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,336.892384635796,TRUE,338.039570239868,782.968346718221,1.1471856040713
"949",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,384.26272261947,TRUE,385.577059424557,867.853723709428,1.31433680508712
"950",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,367.06197384729,TRUE,368.339982544019,893.075269636561,1.27800869672876
"951",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,352.970134463535,TRUE,354.155538227987,828.944175772256,1.18540376445191
"952",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,396.116124137395,TRUE,397.403149136599,913.913529444568,1.28702499920405
"953",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,341.833407935063,TRUE,342.926509833419,764.996429767264,1.09310189835639
"954",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,353.965913021586,TRUE,355.147923354031,812.338301643357,1.18201033244486
"955",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,364.05140569032,TRUE,365.338413291156,879.350287141098,1.28700760083666
"956",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,314.04806445117,TRUE,315.045931163038,713.724356810487,0.997866711867744
"957",0.3,0.01,2,2,19,100,1.4e+06,400,20,8000,5000,1.6,364.424220935222,TRUE,365.659117821944,831.233782861631,1.23489688672248
"958",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,361.312235495453,TRUE,362.50151994447,845.21305671452,1.18928444901729
"959",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,351.715131088787,TRUE,352.915339524543,800.614489749605,1.20020843575622
"960",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,351.349493734793,TRUE,352.5346577493,805.323091178237,1.185164014507
"961",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,348.806022531071,TRUE,349.990550945613,806.274520839174,1.18452841454155
"962",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,340.080776616451,TRUE,341.297504963124,787.10238043456,1.21672834667316
"963",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,364.553353987067,TRUE,365.780060572412,878.888260645623,1.22670658534554
"964",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,330.988443563906,TRUE,332.113264317316,778.507074811871,1.12482075341012
"965",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,366.500430736802,TRUE,367.787917144908,935.366822619392,1.28748640810642
"966",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,356.648952452083,TRUE,357.807334443225,837.811294212102,1.15838199114256
"967",0.1,0.01,2,2,19,100,1.4e+06,400,20,8000,5000,1.6,382.778709337233,TRUE,384.089482883765,890.20981930804,1.3107735465324
"968",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,344.949936335347,TRUE,346.161419239512,872.86289234993,1.21148290416488
"969",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,371.033092329001,TRUE,372.324836668228,884.333325374866,1.29174433922708
"970",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,375.682632067906,TRUE,376.992247913813,938.254731184753,1.30961584590682
"971",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,372.260793358986,TRUE,373.528660192655,891.855011614558,1.26786683366873
"972",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,350.105915318867,TRUE,351.266781176044,792.077084696644,1.16086585717682
"973",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,407.862127239919,TRUE,409.284039425892,998.966950076316,1.4219121859731
"974",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,386.647642543762,TRUE,387.951990348142,966.812695919322,1.30434780438037
"975",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,377.013251715089,TRUE,378.29716855172,857.530574761799,1.28391683663142
"976",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,390.614505815815,TRUE,392.013215494479,936.583270598399,1.39870967866426
"977",0.2,0.01,2,2,19,100,1.4e+06,400,20,8000,5000,1.6,382.783649754894,TRUE,384.101225666343,937.626278128724,1.31757591144924
"978",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,366.929351547043,TRUE,368.204301710312,871.716336935395,1.27495016326861
"979",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,364.027495185142,TRUE,365.311937055749,843.934699336915,1.28444187060757
"980",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,358.124049576138,TRUE,359.279720365735,850.269846619278,1.15567078959691
"981",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,354.939734540683,TRUE,356.203892099981,846.519508131011,1.26415755929821
"982",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,344.758941456581,TRUE,345.9249439126,835.318712025534,1.16600245601876
"983",0.2,0.01,2,2,19,100,1.4e+06,400,20,8000,5000,1.6,365.080874205902,TRUE,366.294540818544,818.402360846261,1.21366661264261
"984",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,377.180645106783,TRUE,378.41768798182,835.603130937013,1.23704287503625
"985",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,357.763420298537,TRUE,358.952573258133,815.959822340614,1.18915295959596
"986",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,362.521583976223,TRUE,363.815145043109,885.576508894625,1.29356106688562
"987",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,344.751491691171,TRUE,345.908575855682,795.604644689062,1.15708416451099
"988",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,413.809403425592,TRUE,415.301924019827,994.013430872551,1.49252059423475
"989",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,357.25691483114,TRUE,358.431936609849,817.445255654257,1.17502177870881
"990",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,378.907401328451,TRUE,380.161511560029,920.686983929154,1.25411023157841
"991",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,371.55089368113,TRUE,372.885461974038,909.351800223986,1.33456829290787
"992",0.2,0.01,2,2,19,100,1.4e+06,400,20,8000,5000,1.6,369.778597955231,TRUE,371.033204290619,870.178129944518,1.25460633538768
"993",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,358.373639040994,TRUE,359.609003438009,832.964406360696,1.23536439701496
"994",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,327.284324951236,TRUE,328.38298728908,739.744611357025,1.09866233784425
"995",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,345.482678289719,TRUE,346.798498346944,853.400684953624,1.31582005722527
"996",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,348.75426963542,TRUE,349.95015710586,823.093131224635,1.19588747043957
"997",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,350.248371540659,TRUE,351.383025812457,812.8746219223,1.1346542717979
"998",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,364.618183893459,TRUE,365.857535142044,888.171617148466,1.23935124858411
"999",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,358.36221418639,TRUE,359.57441838731,869.322525572152,1.21220420092027
"1000",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,364.619916296595,TRUE,365.830584024735,869.644161088842,1.21066772813936
"1001",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,377.938775320377,TRUE,379.276308390414,932.659520376617,1.33753307003752
"1002",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,347.368098675286,TRUE,348.525856876172,788.390640764639,1.15775820088595
"1003",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,353.446985396,TRUE,354.615436957395,785.622395807406,1.16845156139505
"1004",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,370.450505050401,TRUE,371.741869771319,907.013486304584,1.29136472091835
"1005",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,341.452590918125,TRUE,342.649450161837,864.483100999194,1.19685924371231
"1006",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,362.145448963386,TRUE,363.33288239885,857.756040638314,1.18743343546464
"1007",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,363.684407244971,TRUE,364.884753398744,817.882183953641,1.20034615377295
"1008",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,338.19113258484,TRUE,339.305064951643,803.070684739733,1.11393236680283
"1009",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,376.652632332742,TRUE,377.893962960771,882.527701946318,1.24133062802986
"1010",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,346.856225152348,TRUE,348.060202744763,810.889970707546,1.20397759241592
"1011",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,368.205891258018,TRUE,369.451688443857,878.804546284513,1.24579718583897
"1012",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,362.677479690939,TRUE,363.906486590515,824.663615357855,1.22900689957595
"1013",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,346.763106573008,TRUE,347.942346468046,813.886765766104,1.17923989503851
"1014",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,363.37308476178,TRUE,364.626691386282,895.187630741945,1.2536066245022
"1015",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,387.143512182676,TRUE,388.491733835067,966.642442119315,1.34822165239018
"1016",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,370.671033570863,TRUE,371.958013704498,921.227569863188,1.28698013363481
"1017",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,329.658150767286,TRUE,330.766197188013,754.077534827336,1.10804642072691
"1018",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,325.741213212587,TRUE,326.858848461963,758.345881308792,1.11763524937595
"1019",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,392.766890229528,TRUE,394.090990017557,935.492161486402,1.32409978802912
"1020",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,342.987724818849,TRUE,344.015230529884,751.204037741338,1.02750571103428
"1021",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,342.287317009195,TRUE,343.398592341678,807.540078670213,1.11127533248293
"1022",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,350.117140525852,TRUE,351.34586654831,840.366921424372,1.22872602245866
"1023",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,354.566693409137,TRUE,355.72124670446,821.705757799171,1.15455329532318
"1024",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,390.442378645302,TRUE,391.858373764615,1007.93941705872,1.41599511931395
"1025",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,353.019603797173,TRUE,354.279807958274,867.261517398953,1.26020416110094
"1026",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,342.915796077239,TRUE,344.006713015005,764.473892790268,1.09091693776566
"1027",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,328.676143920648,TRUE,329.795821588709,755.428026789545,1.11967766806094
"1028",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,388.253115877854,TRUE,389.547122085506,928.278692006415,1.29400620765182
"1029",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,362.156455924079,TRUE,363.324142811351,797.618126544288,1.16768688727217
"1030",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,360.538644359369,TRUE,361.748659176108,839.12396614176,1.21001481673903
"1031",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,373.638371043745,TRUE,374.915756986616,831.584413113316,1.27738594287138
"1032",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,356.129426279301,TRUE,357.319545618374,820.04006764742,1.19011933907314
"1033",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,347.141477315785,TRUE,348.275829082217,799.953399485829,1.13435176643225
"1034",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,347.294206941427,TRUE,348.482026124206,827.64073925264,1.18781918277926
"1035",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,355.179473125092,TRUE,356.405298681994,841.817205020113,1.2258255569015
"1036",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,382.387754224864,TRUE,383.726085148034,906.91910488065,1.33833092316956
"1037",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,375.189494878408,TRUE,376.479260142071,942.350962801048,1.2897652636625
"1038",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,339.786919625469,TRUE,340.910759828411,781.17634392291,1.12384020294172
"1039",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,358.372660039451,TRUE,359.544880569057,821.76440157393,1.17222052960642
"1040",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,361.886682858124,TRUE,363.125565603895,865.295619822837,1.23888274577081
"1041",0.3,0.01,2,2,19,100,1.4e+06,400,20,8000,5000,1.6,358.510963848832,TRUE,359.785406509608,821.005672185224,1.27444266077561
"1042",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,401.656227350229,TRUE,403.190182615063,964.687474622149,1.53395526483422
"1043",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,368.32289753851,TRUE,369.510088011871,847.399429307257,1.18719047336134
"1044",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,391.555036168244,TRUE,392.968681704974,970.740653390016,1.41364553672992
"1045",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,349.461312817515,TRUE,350.617993154222,825.919781711084,1.15668033670676
"1046",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,364.275041613512,TRUE,365.517891499285,869.767925252177,1.24284988577278
"1047",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,336.808142139104,TRUE,337.895492645789,772.815067958773,1.08735050668531
"1048",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,350.873262811244,TRUE,352.045953111742,833.212418399052,1.17269030049818
"1049",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,393.191484054735,TRUE,394.544406711662,917.040822260463,1.35292265692675
"1050",0.3,0.01,2,2,19,100,1.4e+06,400,20,8000,5000,1.6,369.633058380158,TRUE,370.849044312379,849.641165754361,1.21598593222143
"1051",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,371.984642482837,TRUE,373.229809213156,858.430313341887,1.24516673031911
"1052",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,330.427031108464,TRUE,331.490358148729,753.953210155596,1.06332704026465
"1053",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,382.585680460392,TRUE,383.951250577994,919.830089401876,1.36557011760215
"1054",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,347.223121451847,TRUE,348.370744736516,808.910347565136,1.14762328466833
"1055",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,375.404854936439,TRUE,376.714548109493,883.133376680005,1.3096931730538
"1056",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,349.78911142778,TRUE,351.046093889747,856.631078488437,1.25698246196674
"1057",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,396.394328527903,TRUE,397.706749218078,874.353257190957,1.31242069017549
"1058",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,353.625369361738,TRUE,354.859975996663,792.36851913056,1.2346066349246
"1059",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,350.049253838136,TRUE,351.279248479345,809.211511364418,1.22999464120898
"1060",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,373.858267686903,TRUE,375.232756712066,948.283375092185,1.37448902516348
"1061",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,352.532322129073,TRUE,353.785388177925,874.153890212887,1.25306604885236
"1062",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,354.326800845881,TRUE,355.502445515659,863.89560983174,1.17564466977802
"1063",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,355.634815858451,TRUE,356.889931198918,869.269220730765,1.25511534046694
"1064",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,347.558336748039,TRUE,348.725503881995,810.88881217057,1.16716713395658
"1065",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,373.734587784676,TRUE,375.015389790727,909.213319802915,1.28080200605012
"1066",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,377.146294414893,TRUE,378.418377100654,895.37044776869,1.2720826857614
"1067",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,348.00240188058,TRUE,349.180316722405,829.770737862088,1.17791484182465
"1068",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,365.99021032468,TRUE,367.302570470262,875.608482240066,1.31236014558249
"1069",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,367.000187286479,TRUE,368.222569504584,824.394261905549,1.22238221810585
"1070",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,369.049178125001,TRUE,370.223279740991,850.348414087292,1.17410161598997
"1071",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,351.622668168498,TRUE,352.814281398126,801.315914442347,1.19161322962827
"1072",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,378.713047917013,TRUE,379.929005721424,880.904760156643,1.21595780441055
"1073",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,383.0144584994,TRUE,384.402643138926,1003.36793120105,1.38818463952657
"1074",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,361.363550333594,TRUE,362.599437033437,867.488619899558,1.23588669984269
"1075",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,363.821678826715,TRUE,365.05896134542,858.949103283898,1.23728251870511
"1076",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,384.546138923527,TRUE,385.99966247371,961.92738542642,1.45352355018343
"1077",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,329.452804736965,TRUE,330.508486765036,751.524657825405,1.05568202807149
"1078",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,374.664642970183,TRUE,375.877940024895,839.473402850402,1.21329705471169
"1079",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,375.428088571797,TRUE,376.728400600443,953.471350530761,1.30031202864603
"1080",0.3,0.01,2,2,19,100,1.4e+06,400,20,8000,5000,1.6,362.332246906915,TRUE,363.504248679068,843.023755629833,1.1720017721525
"1081",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,354.296499385049,TRUE,355.46249142476,842.964089374669,1.16599203971089
"1082",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,361.214555636427,TRUE,362.346674655852,797.94562188525,1.13211901942532
"1083",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,384.141772678215,TRUE,385.499207998086,934.839387572364,1.35743531987066
"1084",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,378.633903142469,TRUE,379.969367496366,918.683609372803,1.3354643538965
"1085",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,364.48646676925,TRUE,365.806836918743,880.087402909967,1.32037014949339
"1086",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,385.670575680907,TRUE,387.002797934978,900.071517072681,1.33222225407093
"1087",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,327.443379943415,TRUE,328.569580461781,739.275417466017,1.1262005183662
"1088",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,339.25624567265,TRUE,340.32375435349,774.839096199715,1.06750868084038
"1089",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,340.972719379486,TRUE,342.153090452178,808.405040997773,1.18037107269208
"1090",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,339.715309945761,TRUE,340.766348801052,796.180112947418,1.05103885529121
"1091",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,345.573706270436,TRUE,346.696192251628,776.015415650189,1.12248598119226
"1092",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,350.195486656681,TRUE,351.327244654787,816.408845164837,1.13175799810665
"1093",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,352.648726165229,TRUE,353.837001711593,828.677660378313,1.1882755463638
"1094",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,5000,1.6,335.167943023857,TRUE,336.30856267223,759.189539625222,1.14061964837271
